commodity,flow,reporter,partner,reporter_name,partner_name,is_world,partner_is_group,partner_is_hub,reporter_is_hub,value_usd,net_kg
7403,M,699,56,India,Belgium,False,False,True,False,54.733,7.901
7403,M,699,76,India,Brazil,False,False,False,False,48535.28,2911.0
7403,M,699,144,India,Sri Lanka,False,False,False,False,405821.435,74754.0
7403,M,699,152,India,Chile,False,False,False,False,17803676.153,2059771.0
7403,M,699,156,India,China,False,False,False,False,1381880.291,127406.0
7403,M,699,178,India,Congo,False,False,False,False,366501665.451,42391030.0
7403,M,699,180,India,Dem. Rep. of the Congo,False,False,False,False,250068837.382,29321892.0
7403,M,699,246,India,Finland,False,False,False,False,126789.169,11589.0
7403,M,699,251,India,France,False,False,False,False,87078.806,6654.34
7403,M,699,276,India,Germany,False,False,False,False,2191854.743,223858.308
7403,M,699,324,India,Guinea,False,False,False,False,3028778.43,361300.0
7403,M,699,344,India,"China, Hong Kong SAR",False,False,True,False,9806.83,40.0
7403,M,699,360,India,Indonesia,False,False,False,False,15720040.782,1839755.0
7403,M,699,376,India,Israel,False,False,False,False,14160.772,82.0
7403,M,699,380,India,Italy,False,False,False,False,2474946.329,98174.322
7403,M,699,392,India,Japan,False,False,False,False,1907753615.148,249485853.0
7403,M,699,410,India,Rep. of Korea,False,False,False,False,42822.723,2763.0
7403,M,699,454,India,Malawi,False,False,False,False,162022.311,24000.0
7403,M,699,458,India,Malaysia,False,False,False,False,27906043.843,3196473.0
7403,M,699,480,India,Mauritius,False,False,False,False,176288.058,23550.0
7403,M,699,490,India,"Other Asia, nes",False,False,False,False,366.448,15.0
7403,M,699,528,India,Netherlands,False,False,True,False,484266.859,22643.0
7403,M,699,554,India,New Zealand,False,False,False,False,10906.368,500.0
7403,M,699,608,India,Philippines,False,False,False,False,8605233.501,994956.0
7403,M,699,643,India,Russian Federation,False,False,False,False,98195444.005,11044250.0
7403,M,699,646,India,Rwanda,False,False,False,False,119078.888,21385.0
7403,M,699,682,India,Saudi Arabia,False,False,False,False,2358.773,110.0
7403,M,699,699,India,India,False,False,False,False,6765.426,682.0
7403,M,699,704,India,Viet Nam,False,False,False,False,4544411.582,504561.0
7403,M,699,705,India,Slovenia,False,False,False,False,197030.335,19622.0
7403,M,699,724,India,Spain,False,False,False,False,3410799.138,326650.0
7403,M,699,757,India,Switzerland,False,False,False,False,161827.205,7264.0
7403,M,699,764,India,Thailand,False,False,False,False,19279636.424,2255582.0
7403,M,699,784,India,United Arab Emirates,False,False,True,False,400606.523,46531.0
7403,M,699,792,India,Türkiye,False,False,False,False,48694.806,939.0
7403,M,699,826,India,United Kingdom,False,False,False,False,37429.362,621.919
7403,M,699,842,India,USA,False,False,False,False,725844.387,32940.0
7403,M,699,894,India,Zambia,False,False,False,False,122729289.693,14198548.0
7403,M,702,36,Singapore,Australia,False,False,False,True,2616338.62,298390.0
7403,M,702,40,Singapore,Austria,False,False,False,True,789.265,50.0
7403,M,702,100,Singapore,Bulgaria,False,False,False,True,116427815.424,13985600.0
7403,M,702,156,Singapore,China,False,False,False,True,232388898.316,27218680.0
7403,M,702,180,Singapore,Dem. Rep. of the Congo,False,False,False,True,446027.731,186630.0
7403,M,702,251,Singapore,France,False,False,False,True,13104.031,1491.544
7403,M,702,276,Singapore,Germany,False,False,False,True,6194.985,284.152
7403,M,702,344,Singapore,"China, Hong Kong SAR",False,False,True,True,75.948,10.0
7403,M,702,348,Singapore,Hungary,False,False,False,True,157.853,17.396
7403,M,702,360,Singapore,Indonesia,False,False,False,True,3162478.645,391610.0
7403,M,702,372,Singapore,Ireland,False,False,False,True,1463.863,70.0
7403,M,702,376,Singapore,Israel,False,False,False,True,3792764.73,345160.0
7403,M,702,380,Singapore,Italy,False,False,False,True,300846.179,10850.0
7403,M,702,392,Singapore,Japan,False,False,False,True,16515130.103,1877940.0
7403,M,702,410,Singapore,Rep. of Korea,False,False,False,True,28436952.297,3341930.0
7403,M,702,458,Singapore,Malaysia,False,False,False,True,1641583.835,244010.0
7403,M,702,484,Singapore,Mexico,False,False,False,True,29.039,1.8
7403,M,702,490,Singapore,"Other Asia, nes",False,False,False,True,667050.192,47991.947
7403,M,702,524,Singapore,Nepal,False,False,False,True,23.082,30.0
7403,M,702,528,Singapore,Netherlands,False,False,True,True,26053.187,571.701
7403,M,702,554,Singapore,New Zealand,False,False,False,True,110214.139,9870.0
7403,M,702,579,Singapore,Norway,False,False,False,True,1245960.346,49050.0
7403,M,702,581,Singapore,United States Minor Outlying Islands,False,False,False,True,181.68,11.261
7403,M,702,616,Singapore,Poland,False,False,False,True,2175873.717,250690.0
7403,M,702,699,Singapore,India,False,False,False,True,46034.991,6390.0
7403,M,702,704,Singapore,Viet Nam,False,False,False,True,25950.434,3290.0
7403,M,702,705,Singapore,Slovenia,False,False,False,True,398.355,45.893
7403,M,702,724,Singapore,Spain,False,False,False,True,583505.76,58360.0
7403,M,702,752,Singapore,Sweden,False,False,False,True,3985.788,426.672
7403,M,702,757,Singapore,Switzerland,False,False,False,True,84182.545,390.23
7403,M,702,764,Singapore,Thailand,False,False,False,True,32123.081,3790.0
7403,M,702,792,Singapore,Türkiye,False,False,False,True,211332.373,11070.932
7403,M,702,826,Singapore,United Kingdom,False,False,False,True,410265.097,41240.0
7403,M,702,842,Singapore,USA,False,False,False,True,10710107.754,1083055.324
7403,M,704,36,Viet Nam,Australia,False,False,False,False,136146870.36,15541058.487
7403,M,704,40,Viet Nam,Austria,False,False,False,False,450970.39,43487.619
7403,M,704,76,Viet Nam,Brazil,False,False,False,False,4122.0,1000.0
7403,M,704,144,Viet Nam,Sri Lanka,False,False,False,False,119190.17,21657.0
7403,M,704,152,Viet Nam,Chile,False,False,False,False,63482041.173,7110873.095
7403,M,704,156,Viet Nam,China,False,False,False,False,464657555.949,52687222.84
7403,M,704,178,Viet Nam,Congo,False,False,False,False,288006930.75,32738820.614
7403,M,704,246,Viet Nam,Finland,False,False,False,False,15218.0,1697.215
7403,M,704,251,Viet Nam,France,False,False,False,False,4142.227,306.166
7403,M,704,276,Viet Nam,Germany,False,False,False,False,4607.235,1430.728
7403,M,704,344,Viet Nam,"China, Hong Kong SAR",False,False,True,False,134313.61,33219.728
7403,M,704,360,Viet Nam,Indonesia,False,False,False,False,257193743.199,29291501.402
7403,M,704,380,Viet Nam,Italy,False,False,False,False,305553.585,32695.612
7403,M,704,392,Viet Nam,Japan,False,False,False,False,130113478.723,14927950.332
7403,M,704,410,Viet Nam,Rep. of Korea,False,False,False,False,164356441.412,18869051.287
7403,M,704,458,Viet Nam,Malaysia,False,False,False,False,992142.19,109117.0
7403,M,704,484,Viet Nam,Mexico,False,False,False,False,39905781.251,4574043.217
7403,M,704,490,Viet Nam,"Other Asia, nes",False,False,False,False,1455699.25,213090.774
7403,M,704,528,Viet Nam,Netherlands,False,False,True,False,4494.831,426.467
7403,M,704,554,Viet Nam,New Zealand,False,False,False,False,1618.4,119.0
7403,M,704,579,Viet Nam,Norway,False,False,False,False,3045.697,346.545
7403,M,704,608,Viet Nam,Philippines,False,False,False,False,170279752.417,19360512.433
7403,M,704,616,Viet Nam,Poland,False,False,False,False,4529412.02,548846.817
7403,M,704,699,Viet Nam,India,False,False,False,False,1166778.82,187384.251
7403,M,704,724,Viet Nam,Spain,False,False,False,False,61279.0,6481.139
7403,M,704,757,Viet Nam,Switzerland,False,False,False,False,132116.336,6000.0
7403,M,704,764,Viet Nam,Thailand,False,False,False,False,47408790.109,5554945.869
7403,M,704,792,Viet Nam,Türkiye,False,False,False,False,1247.404,145.175
7403,M,704,842,Viet Nam,USA,False,False,False,False,231619.141,18893.679
7403,M,710,36,South Africa,Australia,False,False,False,False,11659.791,400.0
7403,M,710,56,South Africa,Belgium,False,False,True,False,11597.787,1000.0
7403,M,710,152,South Africa,Chile,False,False,False,False,71122.582,7750.0
7403,M,710,156,South Africa,China,False,False,False,False,1686289.228,87307.18
7403,M,710,180,South Africa,Dem. Rep. of the Congo,False,False,False,False,102911464.201,11541322.0
7403,M,710,203,South Africa,Czechia,False,False,False,False,452.569,60.0
7403,M,710,208,South Africa,Denmark,False,False,False,False,2750.208,131.25
7403,M,710,251,South Africa,France,False,False,False,False,243419.976,23630.95
7403,M,710,276,South Africa,Germany,False,False,False,False,212721.141,19986.76
7403,M,710,376,South Africa,Israel,False,False,False,False,25.528,0.16
7403,M,710,380,South Africa,Italy,False,False,False,False,400852.635,14860.08
7403,M,710,392,South Africa,Japan,False,False,False,False,226.176,0.25
7403,M,710,404,South Africa,Kenya,False,False,False,False,345.632,0.49
7403,M,710,410,South Africa,Rep. of Korea,False,False,False,False,98042.388,7365.0
7403,M,710,490,South Africa,"Other Asia, nes",False,False,False,False,539.017,3.35
7403,M,710,508,South Africa,Mozambique,False,False,False,False,3414.589,3000.0
7403,M,710,528,South Africa,Netherlands,False,False,True,False,14017.104,965.38
7403,M,710,554,South Africa,New Zealand,False,False,False,False,197035.333,16144.0
7403,M,710,643,South Africa,Russian Federation,False,False,False,False,402.488,5.8
7403,M,710,699,South Africa,India,False,False,False,False,3549.98,161.48
7403,M,710,710,South Africa,South Africa,False,False,False,False,55941.373,39808.34
7403,M,710,716,South Africa,Zimbabwe,False,False,False,False,41122.003,53478.38
7403,M,710,724,South Africa,Spain,False,False,False,False,436094.771,43313.0
7403,M,710,757,South Africa,Switzerland,False,False,False,False,4388.885,11.7
7403,M,710,792,South Africa,Türkiye,False,False,False,False,65073.556,4018.26
7403,M,710,826,South Africa,United Kingdom,False,False,False,False,526.389,8.54
7403,M,710,842,South Africa,USA,False,False,False,False,131666.875,8202.85
7403,M,710,894,South Africa,Zambia,False,False,False,False,102843523.962,12133792.1
7403,M,710,899,South Africa,"Areas, nes",False,False,False,False,488.666,4.02
7403,M,724,40,Spain,Austria,False,False,False,False,215869.722,25147.0
7403,M,724,56,Spain,Belgium,False,False,True,False,45080982.091,5202673.725
7403,M,724,152,Spain,Chile,False,False,False,False,223750049.442,25599357.0
7403,M,724,156,Spain,China,False,False,False,False,897896.48,103245.66
7403,M,724,170,Spain,Colombia,False,False,False,False,314.282,8.0
7403,M,724,180,Spain,Dem. Rep. of the Congo,False,False,False,False,578089175.164,64607046.0
7403,M,724,208,Spain,Denmark,False,False,False,False,4301.557,155.398
7403,M,724,251,Spain,France,False,False,False,False,29017954.476,3500556.3
7403,M,724,276,Spain,Germany,False,False,False,False,7064435.701,622918.93
7403,M,724,344,Spain,"China, Hong Kong SAR",False,False,True,False,27926.336,73.8
7403,M,724,380,Spain,Italy,False,False,False,False,8505266.685,1306715.601
7403,M,724,392,Spain,Japan,False,False,False,False,2861.696,36.0
7403,M,724,404,Spain,Kenya,False,False,False,False,2136.133,0.0
7403,M,724,442,Spain,Luxembourg,False,False,False,False,19066088.715,2203105.0
7403,M,724,484,Spain,Mexico,False,False,False,False,631.688,26.6
7403,M,724,504,Spain,Morocco,False,False,False,False,122353.113,22860.0
7403,M,724,528,Spain,Netherlands,False,False,True,False,73360.821,0.0
7403,M,724,568,Spain,"Other Europe, nes",False,False,False,False,68027.626,3232.1
7403,M,724,579,Spain,Norway,False,False,False,False,6673.038,79.897
7403,M,724,608,Spain,Philippines,False,False,False,False,460.88,5.0
7403,M,724,616,Spain,Poland,False,False,False,False,789908.886,73428.7
7403,M,724,620,Spain,Portugal,False,False,False,False,1409021.434,945356.64
7403,M,724,642,Spain,Romania,False,False,False,False,1110.03,63.39
7403,M,724,643,Spain,Russian Federation,False,False,False,False,60297989.716,7023152.0
7403,M,724,652,Spain,Saint Barthélemy,False,False,False,False,13230845.073,1492250.0
7403,M,724,699,Spain,India,False,False,False,False,2239.145,84.0
7403,M,724,703,Spain,Slovakia,False,False,False,False,1300235.82,143058.0
7403,M,724,752,Spain,Sweden,False,False,False,False,280.697,2.5
7403,M,724,757,Spain,Switzerland,False,False,False,False,335.204,18.0
7403,M,724,792,Spain,Türkiye,False,False,False,False,5695251.642,856041.0
7403,M,724,826,Spain,United Kingdom,False,False,False,False,44292.169,0.0
7403,M,724,842,Spain,USA,False,False,False,False,593085.905,0.0
7403,M,724,894,Spain,Zambia,False,False,False,False,8445323.488,948833.0
7403,M,752,32,Sweden,Argentina,False,False,False,False,94.249,11.456
7403,M,752,40,Sweden,Austria,False,False,False,False,5725454.654,652718.364
7403,M,752,56,Sweden,Belgium,False,False,True,False,14346152.633,1584080.073
7403,M,752,100,Sweden,Bulgaria,False,False,False,False,4434616.652,500000.0
7403,M,752,152,Sweden,Chile,False,False,False,False,82476970.681,9501000.0
7403,M,752,156,Sweden,China,False,False,False,False,439955.592,23746.056
7403,M,752,208,Sweden,Denmark,False,False,False,False,107726.916,7638.526
7403,M,752,233,Sweden,Estonia,False,False,False,False,1602.238,194.754
7403,M,752,246,Sweden,Finland,False,False,False,False,87276897.504,8382000.0
7403,M,752,251,Sweden,France,False,False,False,False,84824.343,5034.368
7403,M,752,276,Sweden,Germany,False,False,False,False,219252830.795,25622824.355
7403,M,752,360,Sweden,Indonesia,False,False,False,False,7634.191,1131.008
7403,M,752,380,Sweden,Italy,False,False,False,False,81242.871,8500.732
7403,M,752,392,Sweden,Japan,False,False,False,False,376.997,26.233
7403,M,752,398,Sweden,Kazakhstan,False,False,False,False,5260523.005,617000.0
7403,M,752,410,Sweden,Rep. of Korea,False,False,False,False,3864.22,435.862
7403,M,752,490,Sweden,"Other Asia, nes",False,False,False,False,6691.698,774.168
7403,M,752,528,Sweden,Netherlands,False,False,True,False,3864.22,433.766
7403,M,752,554,Sweden,New Zealand,False,False,False,False,17153.367,2085.018
7403,M,752,579,Sweden,Norway,False,False,False,False,132626347.503,15082282.429
7403,M,752,616,Sweden,Poland,False,False,False,False,33585633.115,4024416.3
7403,M,752,699,Sweden,India,False,False,False,False,304707.89,27630.088
7403,M,752,703,Sweden,Slovakia,False,False,False,False,1225.241,148.93
7403,M,752,724,Sweden,Spain,False,False,False,False,4538479.348,521000.0
7403,M,752,757,Sweden,Switzerland,False,False,False,False,13100.649,1572.37
7403,M,752,764,Sweden,Thailand,False,False,False,False,4712.463,415.936
7403,M,752,792,Sweden,Türkiye,False,False,False,False,375394.842,17387.996
7403,M,752,807,Sweden,North Macedonia,False,False,False,False,94.249,11.456
7403,M,752,826,Sweden,United Kingdom,False,False,False,False,1490834.953,175655.573
7403,M,752,842,Sweden,USA,False,False,False,False,1635696.081,7525.093
7403,M,764,36,Thailand,Australia,False,False,False,False,258908314.698,28569325.0
7403,M,764,40,Thailand,Austria,False,False,False,False,254730.049,22149.568
7403,M,764,56,Thailand,Belgium,False,False,True,False,119786.836,11995.0
7403,M,764,76,Thailand,Brazil,False,False,False,False,855375.958,101782.0
7403,M,764,104,Thailand,Myanmar,False,False,False,False,2597.725,512.0
7403,M,764,124,Thailand,Canada,False,False,False,False,271.179,30.597
7403,M,764,144,Thailand,Sri Lanka,False,False,False,False,420.997,3.0
7403,M,764,152,Thailand,Chile,False,False,False,False,376918921.301,41306953.0
7403,M,764,156,Thailand,China,False,False,False,False,504639123.68,56179770.789
7403,M,764,178,Thailand,Congo,False,False,False,False,58070658.143,6569651.0
7403,M,764,180,Thailand,Dem. Rep. of the Congo,False,False,False,False,245368431.221,27453549.0
7403,M,764,251,Thailand,France,False,False,False,False,33424.999,345.0
7403,M,764,276,Thailand,Germany,False,False,False,False,24840.01,1621.842
7403,M,764,344,Thailand,"China, Hong Kong SAR",False,False,True,False,68984.375,1817.0
7403,M,764,360,Thailand,Indonesia,False,False,False,False,71578233.701,8329392.663
7403,M,764,380,Thailand,Italy,False,False,False,False,3700990.894,221289.0
7403,M,764,392,Thailand,Japan,False,False,False,False,776207447.027,89089814.621
7403,M,764,398,Thailand,Kazakhstan,False,False,False,False,56.258,3.0
7403,M,764,410,Thailand,Rep. of Korea,False,False,False,False,59758908.94,6634388.0
7403,M,764,418,Thailand,Lao People's Dem. Rep.,False,False,False,False,54734869.192,6328365.0
7403,M,764,458,Thailand,Malaysia,False,False,False,False,3.518,1.0
7403,M,764,490,Thailand,"Other Asia, nes",False,False,False,False,1624910.365,209346.863
7403,M,764,504,Thailand,Morocco,False,False,False,False,49.158,2.0
7403,M,764,528,Thailand,Netherlands,False,False,True,False,1510.577,17.0
7403,M,764,554,Thailand,New Zealand,False,False,False,False,849013.616,84670.0
7403,M,764,566,Thailand,Nigeria,False,False,False,False,8383.647,24500.0
7403,M,764,579,Thailand,Norway,False,False,False,False,147.187,13.0
7403,M,764,604,Thailand,Peru,False,False,False,False,2772912.021,302149.0
7403,M,764,608,Thailand,Philippines,False,False,False,False,537853535.291,61528286.0
7403,M,764,616,Thailand,Poland,False,False,False,False,66642568.952,7576683.0
7403,M,764,682,Thailand,Saudi Arabia,False,False,False,False,39.98,1.0
7403,M,764,699,Thailand,India,False,False,False,False,3015119.863,373835.408
7403,M,764,702,Thailand,Singapore,False,False,True,False,10923.197,393.219
7403,M,764,704,Thailand,Viet Nam,False,False,False,False,34.455,3.0
7403,M,764,710,Thailand,South Africa,False,False,False,False,34453503.241,3956829.0
7403,M,764,724,Thailand,Spain,False,False,False,False,795352.116,82494.0
7403,M,764,752,Thailand,Sweden,False,False,False,False,73331.237,7711.0
7403,M,764,757,Thailand,Switzerland,False,False,False,False,3641998.719,0.0
7403,M,764,764,Thailand,Thailand,False,False,False,False,12.547,1.141
7403,M,764,784,Thailand,United Arab Emirates,False,False,True,False,121.607,615.0
7403,M,764,792,Thailand,Türkiye,False,False,False,False,3703.557,16.0
7403,M,764,826,Thailand,United Kingdom,False,False,False,False,815.928,43.0
7403,M,764,834,Thailand,United Rep. of Tanzania,False,False,False,False,50919941.396,5643831.0
7403,M,764,842,Thailand,USA,False,False,False,False,1385499.846,97645.0
7403,M,764,894,Thailand,Zambia,False,False,False,False,9649739.774,1119071.0
7403,M,792,12,Türkiye,Algeria,False,False,False,False,7503822.0,994889.0
7403,M,792,31,Türkiye,Azerbaijan,False,False,False,False,16267543.0,2035000.0
7403,M,792,40,Türkiye,Austria,False,False,False,False,1603303.0,159614.0
7403,M,792,56,Türkiye,Belgium,False,False,True,False,369433.0,39916.0
7403,M,792,100,Türkiye,Bulgaria,False,False,False,False,491095146.0,55976614.0
7403,M,792,152,Türkiye,Chile,False,False,False,False,9308475.0,980061.0
7403,M,792,156,Türkiye,China,False,False,False,False,10078.0,1075.0
7403,M,792,180,Türkiye,Dem. Rep. of the Congo,False,False,False,False,3530522.0,415926.0
7403,M,792,203,Türkiye,Czechia,False,False,False,False,531709.0,80963.0
7403,M,792,246,Türkiye,Finland,False,False,False,False,66406.0,2596.0
7403,M,792,251,Türkiye,France,False,False,False,False,1029258.0,104502.0
7403,M,792,276,Türkiye,Germany,False,False,False,False,4121433.0,343379.0
7403,M,792,344,Türkiye,"China, Hong Kong SAR",False,False,True,False,170530.0,4768.0
7403,M,792,364,Türkiye,Iran,False,False,False,False,106953183.0,13180873.0
7403,M,792,368,Türkiye,Iraq,False,False,False,False,8604782.0,816505.0
7403,M,792,380,Türkiye,Italy,False,False,False,False,3099384.0,207771.0
7403,M,792,392,Türkiye,Japan,False,False,False,False,2626564.0,218425.0
7403,M,792,398,Türkiye,Kazakhstan,False,False,False,False,1257883692.0,142760887.0
7403,M,792,417,Türkiye,Kyrgyzstan,False,False,False,False,754980.0,125861.0
7403,M,792,434,Türkiye,Libya,False,False,False,False,1066446.0,146000.0
7403,M,792,528,Türkiye,Netherlands,False,False,True,False,45333.0,4095.0
7403,M,792,616,Türkiye,Poland,False,False,False,False,53597548.0,6120790.0
7403,M,792,642,Türkiye,Romania,False,False,False,False,830.0,85.0
7403,M,792,643,Türkiye,Russian Federation,False,False,False,False,1509944687.0,171262297.0
7403,M,792,688,Türkiye,Serbia,False,False,False,False,43219352.0,5124650.0
7403,M,792,699,Türkiye,India,False,False,False,False,12685.0,1000.0
7403,M,792,724,Türkiye,Spain,False,False,False,False,18115664.0,2047841.0
7403,M,792,752,Türkiye,Sweden,False,False,False,False,1123.0,3.0
7403,M,792,757,Türkiye,Switzerland,False,False,False,False,765.0,1.0
7403,M,792,795,Türkiye,Turkmenistan,False,False,False,False,6749804.0,879031.0
7403,M,792,807,Türkiye,North Macedonia,False,False,False,False,5686440.0,654840.0
7403,M,792,826,Türkiye,United Kingdom,False,False,False,False,507.0,30.0
7403,M,792,842,Türkiye,USA,False,False,False,False,264736.0,24331.0
7403,M,792,860,Türkiye,Uzbekistan,False,False,False,False,119529343.0,13268841.0
7403,M,826,32,United Kingdom,Argentina,False,False,False,False,28452.322,43.0
7403,M,826,36,United Kingdom,Australia,False,False,False,False,10730.37,678.648
7403,M,826,40,United Kingdom,Austria,False,False,False,False,424382.208,16832.0
7403,M,826,56,United Kingdom,Belgium,False,False,True,False,116946866.76,13502652.0
7403,M,826,76,United Kingdom,Brazil,False,False,False,False,3425.565,84.0
7403,M,826,124,United Kingdom,Canada,False,False,False,False,6862.316,263.986
7403,M,826,156,United Kingdom,China,False,False,False,False,1591270.453,52987.0
7403,M,826,203,United Kingdom,Czechia,False,False,False,False,5074.957,261.0
7403,M,826,208,United Kingdom,Denmark,False,False,False,False,78814.087,1414.0
7403,M,826,246,United Kingdom,Finland,False,False,False,False,524741.555,36000.0
7403,M,826,251,United Kingdom,France,False,False,False,False,4348233.436,533827.0
7403,M,826,276,United Kingdom,Germany,False,False,False,False,6009809.998,479431.0
7403,M,826,360,United Kingdom,Indonesia,False,False,False,False,2557.987,197.0
7403,M,826,372,United Kingdom,Ireland,False,False,False,False,396286.612,74399.0
7403,M,826,380,United Kingdom,Italy,False,False,False,False,1541729.034,85964.0
7403,M,826,392,United Kingdom,Japan,False,False,False,False,937402.764,2181.0
7403,M,826,490,United Kingdom,"Other Asia, nes",False,False,False,False,490318.111,25488.44
7403,M,826,524,United Kingdom,Nepal,False,False,False,False,1148.484,3.0
7403,M,826,528,United Kingdom,Netherlands,False,False,True,False,5836633.788,1072835.0
7403,M,826,554,United Kingdom,New Zealand,False,False,False,False,561818.693,0.0
7403,M,826,579,United Kingdom,Norway,False,False,False,False,58215.954,669.581
7403,M,826,616,United Kingdom,Poland,False,False,False,False,1418566.563,298996.0
7403,M,826,620,United Kingdom,Portugal,False,False,False,False,430802.034,32631.0
7403,M,826,642,United Kingdom,Romania,False,False,False,False,1095.037,3.0
7403,M,826,674,United Kingdom,San Marino,False,False,False,False,10703.025,9.0
7403,M,826,688,United Kingdom,Serbia,False,False,False,False,8427.187,440.0
7403,M,826,699,United Kingdom,India,False,False,False,False,1036510.462,72078.227
7403,M,826,703,United Kingdom,Slovakia,False,False,False,False,182613.914,16629.0
7403,M,826,710,United Kingdom,South Africa,False,False,False,False,6350.221,0.0
7403,M,826,724,United Kingdom,Spain,False,False,False,False,14288484.773,1445483.0
7403,M,826,752,United Kingdom,Sweden,False,False,False,False,509417.25,40835.0
7403,M,826,757,United Kingdom,Switzerland,False,False,False,False,44880.365,2996.504
7403,M,826,764,United Kingdom,Thailand,False,False,False,False,1387.13,9.0
7403,M,826,792,United Kingdom,Türkiye,False,False,False,False,519451.568,34311.0
7403,M,826,826,United Kingdom,United Kingdom,False,False,False,False,232077.028,26074.0
7403,M,826,834,United Kingdom,United Rep. of Tanzania,False,False,False,False,6351.464,0.0
7403,M,826,842,United Kingdom,USA,False,False,False,False,1934643.528,0.0
7403,M,842,36,USA,Australia,False,False,False,False,4514.0,26.0
7403,M,842,40,USA,Austria,False,False,False,False,97944.0,7519.0
7403,M,842,56,USA,Belgium,False,False,True,False,25058.0,2058.975
7403,M,842,76,USA,Brazil,False,False,False,False,76808.0,3185.0
7403,M,842,124,USA,Canada,False,False,False,False,1222850924.0,142802159.078
7403,M,842,152,USA,Chile,False,False,False,False,4628819330.0,528737575.0
7403,M,842,156,USA,China,False,False,False,False,4740449.0,455346.0
7403,M,842,180,USA,Dem. Rep. of the Congo,False,False,False,False,106093795.0,11798631.0
7403,M,842,203,USA,Czechia,False,False,False,False,15958.0,1141.354
7403,M,842,208,USA,Denmark,False,False,False,False,9382.0,126.0
7403,M,842,218,USA,Ecuador,False,False,False,False,3711.0,468.0
7403,M,842,246,USA,Finland,False,False,False,False,390357.0,41079.0
7403,M,842,251,USA,France,False,False,False,False,2602893.0,191272.0
7403,M,842,276,USA,Germany,False,False,False,False,24088722.0,2246126.0
7403,M,842,360,USA,Indonesia,False,False,False,False,110699.0,930.0
7403,M,842,372,USA,Ireland,False,False,False,False,5423.0,455.0
7403,M,842,376,USA,Israel,False,False,False,False,9382198.0,1041436.0
7403,M,842,380,USA,Italy,False,False,False,False,2630526.0,240818.81
7403,M,842,392,USA,Japan,False,False,False,False,20688556.0,1895772.725
7403,M,842,410,USA,Rep. of Korea,False,False,False,False,1113121.0,57852.0
7403,M,842,458,USA,Malaysia,False,False,False,False,4050.0,32.0
7403,M,842,484,USA,Mexico,False,False,False,False,121035940.0,13969634.0
7403,M,842,490,USA,"Other Asia, nes",False,False,False,False,75151.0,4027.0
7403,M,842,528,USA,Netherlands,False,False,True,False,78665.0,5598.0
7403,M,842,554,USA,New Zealand,False,False,False,False,3090576.0,341222.0
7403,M,842,579,USA,Norway,False,False,False,False,94824.0,2517.0
7403,M,842,604,USA,Peru,False,False,False,False,680958539.0,77538875.0
7403,M,842,616,USA,Poland,False,False,False,False,13879.0,216.0
7403,M,842,642,USA,Romania,False,False,False,False,13033.0,28.0
7403,M,842,643,USA,Russian Federation,False,False,False,False,22396.0,1482.0
7403,M,842,699,USA,India,False,False,False,False,3182844.0,130668.0
7403,M,842,704,USA,Viet Nam,False,False,False,False,536266.0,52358.0
7403,M,842,710,USA,South Africa,False,False,False,False,427979.0,52788.0
7403,M,842,724,USA,Spain,False,False,False,False,5193455.0,404740.0
7403,M,842,752,USA,Sweden,False,False,False,False,89451.0,14257.662
7403,M,842,757,USA,Switzerland,False,False,False,False,965561.0,70746.0
7403,M,842,764,USA,Thailand,False,False,False,False,4130.0,0.0
7403,M,842,792,USA,Türkiye,False,False,False,False,73421.0,2011.0
7403,M,842,826,USA,United Kingdom,False,False,False,False,181336.0,7410.0
7403,M,842,834,USA,United Rep. of Tanzania,False,False,False,False,30538.0,13347.0
7403,M,842,894,USA,Zambia,False,False,False,False,18209478.0,2034689.0
7502,M,36,36,Australia,Australia,False,False,False,False,3346514.043,226111.4
7502,M,36,56,Australia,Belgium,False,False,True,False,1155229.312,34750.0
7502,M,36,76,Australia,Brazil,False,False,False,False,5026077.832,507995.0
7502,M,36,124,Australia,Canada,False,False,False,False,34421282.014,1784481.0
7502,M,36,156,Australia,China,False,False,False,False,6130354.397,450588.7
7502,M,36,276,Australia,Germany,False,False,False,False,538701.689,18471.0
7502,M,36,344,Australia,"China, Hong Kong SAR",False,False,True,False,378880.305,13000.0
7502,M,36,380,Australia,Italy,False,False,False,False,1040931.796,72119.0
7502,M,36,410,Australia,Rep. of Korea,False,False,False,False,43321.583,8400.0
7502,M,36,450,Australia,Madagascar,False,False,False,False,712450.727,30015.0
7502,M,36,490,Australia,"Other Asia, nes",False,False,False,False,1986890.553,116469.2
7502,M,36,702,Australia,Singapore,False,False,True,False,1800570.573,123233.0
7502,M,36,710,Australia,South Africa,False,False,False,False,1321498.097,72800.0
7502,M,36,757,Australia,Switzerland,False,False,False,False,96913.71,10000.0
7502,M,36,764,Australia,Thailand,False,False,False,False,49947.207,5560.0
7502,M,36,792,Australia,Türkiye,False,False,False,False,150022.356,5152.4
7502,M,36,826,Australia,United Kingdom,False,False,False,False,13719043.951,798710.2
7502,M,36,842,Australia,USA,False,False,False,False,15252188.614,741353.936
7502,M,40,36,Austria,Australia,False,False,False,False,21677087.316,959857.0
7502,M,40,56,Austria,Belgium,False,False,True,False,572293.855,21783.0
7502,M,40,76,Austria,Brazil,False,False,False,False,425974.423,24000.0
