commodity,importer,exporter,importer_says,importer_kg,exporter_says,exporter_kg,ratio,excess_gap,abs_gap,usd_discrepancy,importer_name,exporter_name
7403,56,710,3700223.88,478725.0,10874335.867,1077200.0,0.34027125198780656,-0.6834686028020405,0.6834686028020405,7989687.177025001,Belgium,South Africa
7403,56,842,7027586.638,1029822.561,3779138.0,863257.0,1.8595739658091344,0.7298362472643112,0.7298362472643112,2965013.2880000006,Belgium,USA
7403,76,152,1635969863.0,193925061.0,1634333464.362,193926031.0,1.0010012636182781,-0.06883603384346221,0.06883603384346221,120938611.18914986,Brazil,Chile
7403,124,40,1593201.886,168397.0,1743889.493,189276.704,0.9135910803953676,-0.15014783219035563,0.15014783219035563,281479.31897499994,Canada,Austria
7403,124,276,6844058.692,848698.0,2408936.796,257377.208,2.8411117731957294,1.6428946727402136,1.6428946727402136,4254451.636299999,Canada,Germany
7403,124,842,81600765.621,10732870.0,87889776.0,13773888.0,0.9284443462570664,-0.13633084069110102,0.13633084069110102,12880743.578999996,Canada,USA
7403,152,724,1718133.067,128703.5,1509701.534,113265.0,1.1380614169793908,0.058661783236642735,0.058661783236642735,95203.91795000015,Chile,Spain
7403,156,36,1678884071.0,194698277.0,1598326491.054,194614550.0,1.050401204257634,-0.02288260069057291,0.02288260069057291,39316906.88304973,China,Australia
7403,156,56,52754596.0,6284562.0,42614653.298,4124771.82,1.2379449770737871,0.15157672285933693,0.15157672285933693,6943843.70465,China,Belgium
7403,156,76,24983978.0,3619066.0,21260181.0,3166308.0,1.1751535887676592,0.09316612908619458,0.09316612908619458,2129283.4250000007,China,Brazil
7403,156,124,2006291.0,278321.546,2379672.143,528406.0,0.8430955524279548,-0.21572506750887926,0.21572506750887926,551856.553725,China,Canada
7403,156,152,6510101073.0,756719270.0,6059154642.997,727846838.5,1.074423984296917,-0.0005358285610073745,0.0005358285610073745,3490168.2217741013,China,Chile
7403,156,276,10258181.0,1099705.973,130052897.973,17325426.685,0.07887698897820546,-0.9266260567644601,0.9266260567644601,129548684.320975,China,Germany
7403,156,360,275417804.0,39687044.0,290751059.475,41053960.26,0.9472632859784353,-0.1188248502526183,0.1188248502526183,37139584.93562502,China,Indonesia
7403,156,380,16721107.0,2718771.0,17525089.341,2868248.0,0.9541239234016868,-0.11244286195191916,0.11244286195191916,2118364.041574996,China,Italy
7403,156,392,1747757580.0,203312427.0,1658223768.718,195377853.0,1.0539938052819133,-0.019540646249382926,0.019540646249382926,34832971.371849775,China,Japan
7403,156,410,1550313702.0,187001558.0,1495021333.0,180035308.0,1.0369843344569853,-0.035363409807455476,0.035363409807455476,56834230.974999905,China,Rep. of Korea
7403,156,458,839769670.0,131346431.0,60653272.582,8296716.07,13.845414010673142,11.879454893649434,11.879454893649434,774567401.97435,China,Malaysia
7403,156,484,190119462.0,22542143.0,149950952.0,0.0,1.267877659089487,0.1794210782227784,0.1794210782227784,28922188.599999994,China,Mexico
7403,156,616,795339681.0,97418861.0,676805849.0,81422229.0,1.175137127102458,0.09315081590926333,0.09315081590926333,67773393.32500005,China,Poland
7403,156,699,284178498.0,39183790.0,285446144.985,39495865.0,0.9955590677706766,-0.07389854160867283,0.07389854160867283,22676107.858874977,China,India
7403,156,702,1874066.0,142429.0,251465344.108,29809940.0,0.007452581613771483,-0.9930673659406777,0.9930673659406777,268451178.9161,China,Singapore
7403,156,704,73893355.0,12461632.0,65362715.9,8081034.495,1.1305123109182187,0.05163935899369184,0.05163935899369184,3628435.407499999,China,Viet Nam
7403,156,710,302701087.0,39181649.0,416690880.551,54116490.0,0.726440392935241,-0.32424149494396187,0.32424149494396187,145241609.59232497,China,South Africa
7403,156,724,1171324.0,169498.0,2214234.607,302933.1,0.5289972418898248,-0.50790954242807,0.50790954242807,1208978.2025249996,China,Spain
7403,156,764,397772110.0,57680566.0,245200559.653,46195193.0,1.6222316562528014,0.509052703490978,0.509052703490978,134181508.373025,China,Thailand
7403,156,792,170611209.0,24505432.0,83228850.0,10684943.0,2.0499046784858854,0.9068880730101262,0.9068880730101262,81140195.25,China,Türkiye
7403,156,842,21816043.0,2859470.74,18725240.0,2695449.0,1.1650607949484226,0.08377748367295122,0.08377748367295122,1686410.0,China,USA
7403,203,276,7921540.0,3034081.0,55548761.175,6044607.936,0.14260516044712676,-0.8673440367933705,0.8673440367933705,51793378.263124995,Czechia,Germany
7403,203,380,1345635.0,128550.8,1632291.759,148289.0,0.8243838716825869,-0.23313128215573314,0.23313128215573314,409078.64092499996,Czechia,Italy
7403,203,528,1188075.0,73685.0,1089487.343,61168.0,1.090489951657933,0.014409257356216778,0.014409257356216778,16876.10627499991,Czechia,Netherlands
7403,203,616,17318085.0,2010197.323,16875600.0,1940131.338,1.026220401052407,-0.04537637111403998,0.04537637111403998,823185.0,Czechia,Poland
7403,208,276,6332073.056,620406.0,8183193.453,890863.0,0.7737899748268361,-0.2801953722541059,0.2801953722541059,2464859.905974999,Denmark,Germany
7403,208,724,4401685.459,472563.0,5609527.487,0.0,0.784680255012716,-0.2700648790579385,0.2700648790579385,1628556.5895249993,Denmark,Spain
7403,208,826,2723221.351,314280.0,2660235.53,314171.0,1.0236767836117127,-0.04774252687282535,0.04774252687282535,136531.84375,Denmark,United Kingdom
7403,246,56,174581611.922,11530367.0,136064648.705,6950532.25,1.2830784012128535,0.19356130345381728,0.19356130345381728,28312114.56412497,Finland,Belgium
7403,246,276,67658166.215,8041402.911,34752713.678,3775710.493,1.9468455569220944,0.8110191227182274,0.8110191227182274,30298999.011150002,Finland,Germany
7403,246,360,19482708.877,2250157.0,6206244.67,750166.0,3.139210571438847,1.92019588040823,1.92019588040823,12810995.85675,Finland,Indonesia
7403,246,752,1472835.994,121882.0,2420698.251,473329.937,0.6084343611978756,-0.4340145477229063,0.4340145477229063,1129414.625825,Finland,Sweden
7403,276,40,302659310.126,33664347.0,368774409.059,41890549.0,0.8207166839431574,-0.2365426195877605,0.2365426195877605,93773179.61242503,Germany,Austria
7403,276,56,777688016.395,90288219.0,680944036.115,77936254.053,1.142073320491879,0.06239378650407348,0.06239378650407348,45673177.57137501,Germany,Belgium
7403,276,152,328108531.883,38465582.0,127856753.69,15264091.0,2.566219792178739,1.387181202026734,1.387181202026734,190662521.66625002,Germany,Chile
7403,276,203,6552613.589,716675.469,7067152.0,1270550.0,0.9271929610400342,-0.13749491996275884,0.13749491996275884,1044574.8109999998,Germany,Czechia
7403,276,246,307804348.346,38093084.0,382107607.02,45611338.0,0.8055436287869798,-0.2506570895004839,0.2506570895004839,102961329.20049995,Germany,Finland
7403,276,380,72703265.426,8018698.0,62391018.068,6468828.0,1.165284165531017,0.08398527026141135,0.08398527026141135,5632921.002899997,Germany,Italy
7403,276,392,6181689.559,589240.0,4158649.862,469665.0,1.486465503019547,0.382758607460044,0.382758607460044,1711140.9573500007,Germany,Japan
7403,276,528,38166570.658,4298697.0,567212746.882,66103512.0,0.06728792832637094,-0.9374065783010503,0.9374065783010503,571587132.24015,Germany,Netherlands
7403,276,616,956779296.02,110218315.903,970344630.0,112686667.44,0.9860200865129742,-0.08277201254607047,0.08277201254607047,86341181.23000002,Germany,Poland
7403,276,699,1657545.294,166601.239,12984579.141,1621952.0,0.12765491095249662,-0.8812512456255845,0.8812512456255845,12300877.282575,Germany,India
7403,276,704,64640164.736,7211081.916,78561011.744,8639334.338,0.8228020910249646,-0.2346027060232887,0.2346027060232887,19812922.888799995,Germany,Viet Nam
7403,276,724,87817092.204,9864853.452,58138330.045,7136754.1,1.5104852880367936,0.40510259352259864,0.40510259352259864,25318387.405624993,Germany,Spain
7403,276,752,633157261.251,69184688.434,296380966.905,34687896.47,2.136295281923242,0.9872514250448767,0.9872514250448767,314547721.8281251,Germany,Sweden
7403,276,792,3171000.206,283763.746,4487173.0,357518.0,0.7066810675674862,-0.34262226272791974,0.34262226272791974,1652710.7689999999,Germany,Türkiye
7403,276,826,8405603.733,1027964.647,14914248.166,1857357.665,0.5635955389398876,-0.47572508005591857,0.47572508005591857,7627213.04545,Germany,United Kingdom
7403,276,842,9894991.246,600638.492,77525590.0,9073914.0,0.12763516209292958,-0.8812696166577401,0.8812696166577401,73445018.00400001,Germany,USA
7403,360,36,80864677.0,9413075.0,87528766.261,10274730.0,0.9238640101343538,-0.14059161847967086,0.14059161847967086,13228746.73057501,Indonesia,Australia
7403,360,152,78472494.0,9024059.0,67159339.6,8026886.0,1.1684524366585642,0.0869324992172691,0.0869324992172691,6276203.930000007,Indonesia,Chile
7403,360,156,127149137.0,14972207.0,130407356.0,15286649.0,0.975015067401566,-0.09300923962645025,0.09300923962645025,13038770.699999988,Indonesia,China
7403,360,392,331752172.0,38247696.0,312527511.78,37561960.0,1.061513497197434,-0.012545584002386987,0.012545584002386987,4214903.163499951,Indonesia,Japan
7403,360,410,15185961.0,1847362.0,8842023.0,1151616.5,1.7174758536592813,0.5976519568923548,0.5976519568923548,5680786.275,Indonesia,Rep. of Korea
7403,380,40,388079989.918,45355422.0,274696837.87,32025789.0,1.4127573980362251,0.3141929284057907,0.3141929284057907,92780889.20774996,Italy,Austria
7403,380,56,54336240.479,5908173.0,55510192.314,6147980.236,0.9788515984891675,-0.08944037349844876,0.08944037349844876,5337216.258549996,Italy,Belgium
7403,380,152,290238615.652,33448830.0,339788246.01,40415833.0,0.8541749723840014,-0.20541863034046381,0.20541863034046381,75033748.80874997,Italy,Chile
7403,380,156,5215960.89,554955.0,2074626.0,250889.0,2.514169247854794,1.3387620910277156,1.3387620910277156,2985737.94,Italy,China
7403,380,246,96928290.492,11173709.0,95507462.437,11051330.0,1.014876618211244,-0.05592872724535418,0.05592872724535418,5742231.627774999,Italy,Finland
7403,380,276,344413946.06,38923089.0,309377375.357,34901165.945,1.1132486519499696,0.035580141348808964,0.035580141348808964,11833267.551225007,Italy,Germany
7403,380,392,1272047.655,117326.0,1111727.441,117326.0,1.144208200758085,0.0643797216354277,0.0643797216354277,76940.65592499985,Italy,Japan
7403,380,528,59886073.331,6978717.0,12803024.925,1435395.0,4.677494082985236,3.351157286497894,3.351157286497894,46122821.536625,Italy,Netherlands
7403,380,616,519556401.203,60123540.0,501629930.0,58664487.0,1.0357364465932086,-0.036524235727247736,0.036524235727247736,19695773.54699999,Italy,Poland
7403,380,710,43265969.062,5438216.0,32537748.513,0.0,1.3297161309336967,0.23694523807785736,0.23694523807785736,8287889.410525002,Italy,South Africa
7403,380,724,531218538.518,61211940.0,436718763.322,50656563.201,1.2163858829356589,0.13152175156805476,0.13152175156805476,61745867.94685,Italy,Spain
7403,380,752,134427030.077,15116003.863,111581145.257,12882000.0,1.2047468214041006,0.12069471758520997,0.12069471758520997,14477298.925724998,Italy,Sweden
7403,380,792,13773695.984,1819122.0,115700304.0,13988371.0,0.11904632492581868,-0.8892592326271455,0.8892592326271455,110604130.816,Italy,Türkiye
7403,392,40,16394655.711,1814349.494,18724673.617,2087790.0,0.8755642980134728,-0.18552158324328102,0.18552158324328102,3734368.4272749983,Japan,Austria
7403,392,276,5204366.084,565212.0,8665093.114,961705.977,0.600612828452059,-0.44129039213761945,0.44129039213761945,4110609.0135499993,Japan,Germany
7403,392,360,13510127.723,1540001.0,12640129.602,1574490.8,1.0688282595506253,-0.005741153906394939,0.005741153906394939,78011.59915000014,Japan,Indonesia
7403,392,410,3220669.871,367308.0,4592421.0,581926.6,0.7013010939110329,-0.3476268893850857,0.3476268893850857,1716182.7040000004,Japan,Rep. of Korea
7403,392,699,1310828.781,177090.0,1202257.322,159869.0,1.0903063404258477,0.014238456210091023,0.014238456210091023,18402.15985000017,Japan,India
7403,392,842,1816817.516,82865.09,2330860.0,172616.277,0.7794623083325468,-0.2749187829464681,0.2749187829464681,688856.9839999999,Japan,USA
7403,410,36,71068994.0,8086584.1,175837677.997,21898620.0,0.40417386540564143,-0.6240243112505661,0.6240243112505661,117956509.846775,Rep. of Korea,Australia
7403,410,56,16714210.0,2006064.743,16303148.503,1911335.04,1.0252136264921072,-0.0463129055887373,0.0463129055887373,811674.640724998,Rep. of Korea,Belgium
7403,410,152,1190154338.0,136092000.0,1221571691.976,146745240.0,0.9742812033199789,-0.09369190388839171,0.09369190388839171,123035230.8742001,Rep. of Korea,Chile
7403,410,156,13966542.0,1503112.782,293953414.0,33358270.0,0.04751277357166534,-0.9558020710961252,0.9558020710961252,302033378.05,Rep. of Korea,China
7403,410,276,40941038.0,4501090.829,31011831.628,3225173.0,1.3201747801002217,0.22806956288392724,0.22806956288392724,7603318.999900002,Rep. of Korea,Germany
7403,410,392,114480536.0,13359179.889,115955888.325,14112241.0,0.9872766071105858,-0.08160315617619919,0.08160315617619919,10172043.949375004,Rep. of Korea,Japan
7403,410,699,6174455.0,757004.95,14905693.974,1836121.0,0.4142346549426079,-0.6146654372626903,0.6146654372626903,9849166.022049999,Rep. of Korea,India
7403,410,842,9592880.0,975974.091,3256621.0,382306.0,2.945654406822286,1.7401436342532897,1.7401436342532897,6092012.425000001,Rep. of Korea,USA
7403,458,36,792799452.832,91795086.8,756818786.45,90545810.0,1.0475419836639812,-0.025542340777691897,0.025542340777691897,20780742.601750016,Malaysia,Australia
7403,458,124,1188501.065,1389168.0,1769125.643,616056.0,0.6718013894053312,-0.37506847497178486,0.37506847497178486,713309.0012249998,Malaysia,Canada
7403,458,152,214257216.109,24452192.0,210211241.8,25120946.0,1.0192471833302303,-0.05186308527420427,0.05186308527420427,11719868.826000005,Malaysia,Chile
7403,458,156,58080621.988,7429180.21,47095868.0,5507200.0,1.2332424149821382,0.14720224649501215,0.14720224649501215,7452563.887999997,Malaysia,China
7403,458,360,465250691.316,52748662.5,445973198.742,52190553.0,1.0432256750593487,-0.029557511572698866,0.029557511572698866,14170497.33164996,Malaysia,Indonesia
7403,458,392,209227140.391,32465349.69,184375854.98,22263879.0,1.1347860077106937,0.05561489089366856,0.05561489089366856,11023096.287500024,Malaysia,Japan
7403,458,410,121753630.515,16880842.5,108595557.0,12608162.25,1.1211658550174386,0.042944981411570965,0.042944981411570965,5013406.74000001,Malaysia,Rep. of Korea
7403,458,616,15596185.814,2034297.0,11564573.0,1288900.0,1.3486175247456174,0.2545279299959232,0.2545279299959232,3164269.8389999997,Malaysia,Poland
7403,458,699,6868920.303,1712707.8,9041025.503,1103811.0,0.7597501301949374,-0.2932556928419186,0.2932556928419186,2850182.112725,Malaysia,India
7403,458,702,27435206.922,2723235.38,60708271.774,8183680.0,0.4519187603319304,-0.579610455505181,0.579610455505181,37826185.23504999,Malaysia,Singapore
7403,458,842,15417672.287,20890399.54,17745706.0,2630809.0,0.8688114345521109,-0.19180331669571082,0.19180331669571082,3658961.662999999,Malaysia,USA
7403,484,152,285199000.0,0.0,126009158.198,14801673.0,2.2633196196094154,1.1054135996366654,1.1054135996366654,149739154.93715,Mexico,Chile
7403,484,842,655114643.0,0.0,1339894629.0,144763769.0,0.4889299716716754,-0.5451814217007671,0.5451814217007671,785272083.175,Mexico,USA
7403,528,152,289365087.928,33346405.0,286770790.75,33950049.0,1.0090465879429875,-0.061352011215825404,0.061352011215825404,18913512.128250003,Netherlands,Chile
7403,528,276,34618055.084,7434210.0,37385070.376,4402503.993,0.9259860884526692,-0.13861759213705196,0.13861759213705196,5570895.570200004,Netherlands,Germany
7403,528,380,3092405.547,299536.0,7578142.487,642959.0,0.4080690686807351,-0.6204008663435022,0.6204008663435022,5054097.626525,Netherlands,Italy
7403,528,710,6013246.201,686010.0,2827900.189,280000.0,2.1263997309347755,0.9780462613346751,0.9780462613346751,2973253.497825001,Netherlands,South Africa
7403,528,724,3026865.53,290785.0,3436222.855,322823.5,0.8808699719797423,-0.18058607257698397,0.18058607257698397,667074.0391250001,Netherlands,Spain
7403,528,826,1617969.275,166193.232,1755286.137,194892.314,0.9217695285654728,-0.1425399734274672,0.1425399734274672,268963.32227500016,Netherlands,United Kingdom
7403,528,842,12208212.569,1324191.0,40639157.0,2923365.0,0.3004051626612235,-0.720553337059327,0.720553337059327,31478881.206,Netherlands,USA
7403,616,40,1448442.0,167731.0,2292768.476,256394.0,0.6317436824353826,-0.4123314581996441,0.4123314581996441,1016284.1116999998,Poland,Austria
7403,616,56,6433500.0,747855.0,7208055.11,834087.638,0.8925431204146274,-0.16972732984685832,0.16972732984685832,1315159.2432500003,Poland,Belgium
7403,616,246,16690638.0,1975201.0,16716918.899,1970528.819,0.9984278861936949,-0.07122987330819072,0.07122987330819072,1280049.8164249994,Poland,Finland
7403,616,276,32340140.0,4832327.104,195726983.923,22805134.165,0.16523087083752733,-0.8462968643371839,0.8462968643371839,178066367.717225,Poland,Germany
7403,616,380,3091115.0,351374.953,11269869.279,1155766.0,0.2742813535344113,-0.7448545548517104,0.7448545548517104,9023994.474924998,Poland,Italy
7403,616,724,4011783.0,448491.0,4352645.565,505965.35,0.9216884168697526,-0.1426154261676721,0.1426154261676721,667310.9823750006,Poland,Spain
7403,699,40,8543180.08,904634.0,7394233.832,790385.0,1.1553840836122478,0.07477589173232359,0.07477589173232359,594378.7105999999,India,Austria
7403,699,156,1381880.291,127406.0,49273022.0,6002050.0,0.028045373206457683,-0.9739112807381789,0.9739112807381789,51586618.359,India,China
7403,699,276,2191854.743,223858.308,32727176.185,4313964.241,0.06697353693486709,-0.9376990354094259,0.9376990354094259,32989859.655874997,India,Germany
7403,699,360,15720040.782,1839755.0,15225419.14,1839741.0,1.0324865698245729,-0.039547376907374004,0.039547376907374004,647284.7935000006,India,Indonesia
7403,699,380,2474946.329,98174.322,5003434.299,346675.0,0.4946495109358485,-0.5398609200596758,0.5398609200596758,2903745.542424999,India,Italy
7403,699,392,1907753615.148,249485853.0,1667160829.371,205689484.0,1.1443128830394682,0.064477100501831,0.064477100501831,115555723.57417512,India,Japan
7403,699,458,27906043.843,3196473.0,21977497.799,2848717.0,1.2697552787046464,0.1811677011206014,0.1811677011206014,4280233.709075,India,Malaysia
7403,699,704,4544411.582,504561.0,4418352.35,0.0,1.0285308237130524,-0.0432271407320442,0.0432271407320442,205317.19424999878,India,Viet Nam
7403,699,724,3410799.138,326650.0,3062447.507,307922.7,1.1137494210770156,0.03604597309489819,0.03604597309489819,118668.06797499955,India,Spain
7403,699,764,19279636.424,2255582.0,19738491.788,2336490.0,0.9767532712768379,-0.09139230578898797,0.09139230578898797,1939242.2480999976,India,Thailand
7403,702,156,232388898.316,27218680.0,245044455.0,27126788.0,0.9483540377030772,-0.11781019748550954,0.11781019748550954,31033890.808999985,Singapore,China
7403,702,360,3162478.645,391610.0,2747060.661,562881.4,1.1512227195772144,0.07090485542066452,0.07090485542066452,209388.4344250001,Singapore,Indonesia
7403,702,392,16515130.103,1877940.0,14441459.614,1689012.0,1.1435914751296827,0.06380602337644917,0.06380602337644917,990561.0179500002,Singapore,Japan
7403,702,410,28436952.297,3341930.0,32866463.0,3830603.0,0.8652270339220864,-0.19513764286317545,0.19513764286317545,6894495.428000003,Singapore,Rep. of Korea
7403,702,458,1641583.835,244010.0,9366607.684,994675.53,0.17525916429745922,-0.8369682192581773,0.8369682192581773,8427519.425299998,Singapore,Malaysia
7403,704,36,136146870.36,15541058.487,132499077.689,15641120.0,1.0275307023612803,-0.04415748617555306,0.04415748617555306,6289638.155674964,Viet Nam,Australia
7403,704,152,63482041.173,7110873.095,46930147.89,5459185.0,1.3526921185459746,0.258318249810209,0.258318249810209,13032132.191250004,Viet Nam,Chile
7403,704,156,464657555.949,52687222.84,465815610.0,54030499.0,0.9975139217618748,-0.07208007277965131,0.07208007277965131,36094224.801,Viet Nam,China
7403,704,360,257193743.199,29291501.402,274896101.62,32193812.1,0.9356034577548478,-0.1296712020885138,0.1296712020885138,38319566.04250002,Viet Nam,Indonesia
7403,704,392,130113478.723,14927950.332,127949587.304,15168783.0,1.0169120625130172,-0.05403529068556532,0.05403529068556532,7432327.62879999,Viet Nam,Japan
7403,704,410,164356441.412,18869051.287,152699266.0,18006974.8,1.0763407429345468,0.0012472027298111596,0.0012472027298111596,204730.4620000124,Viet Nam,Rep. of Korea
7403,704,699,1166778.82,187384.251,1147303.501,190059.0,1.0169748623472563,-0.053976872235110544,0.053976872235110544,66572.44357499992,Viet Nam,India
7403,704,764,47408790.109,5554945.869,49837733.827,6052031.521,0.9512629581747936,-0.11510422495368032,0.11510422495368032,6166773.755024999,Viet Nam,Thailand
7403,724,56,45080982.091,5202673.725,1789603.34,193285.297,25.190488352016597,22.43301242048056,22.43301242048056,43157158.5005,Spain,Belgium
7403,724,152,223750049.442,25599357.0,199966237.87,23675412.0,1.1189391360528675,0.04087361493290008,0.04087361493290008,8786343.731750011,Spain,Chile
7403,724,276,7064435.701,622918.93,20965698.996,2294990.433,0.3369520712067749,-0.6865562128309071,0.6865562128309071,15473690.719699997,Spain,Germany
7403,724,380,8505266.685,1306715.601,31184683.372,3913198.0,0.27273859360831865,-0.7462896803643546,0.7462896803643546,25018267.939899996,Spain,Italy
7403,724,792,5695251.642,856041.0,5648330.0,856481.0,1.0083071707920748,-0.062039841123651324,0.062039841123651324,376703.108,Spain,Türkiye
7403,752,40,5725454.654,652718.364,6987114.572,802326.0,0.8194304809232775,-0.23773908751323017,0.23773908751323017,1785693.5108999992,Sweden,Austria
7403,752,56,14346152.633,1584080.073,25321933.797,2910734.91,0.5665504359978878,-0.47297633860661603,0.47297633860661603,12874926.198774999,Sweden,Belgium
7403,752,152,82476970.681,9501000.0,85709334.66,10251254.0,0.9622869085167625,-0.10484938742626748,0.10484938742626748,9660564.078500003,Sweden,Chile
7403,752,246,87276897.504,8382000.0,86543968.319,10449828.0,1.008468865008575,-0.06188942789900016,0.06188942789900016,5757868.438925013,Sweden,Finland
7403,752,276,219252830.795,25622824.355,276098443.654,32203397.523,0.7941110710126364,-0.2612920269649893,0.2612920269649893,77552996.13305,Sweden,Germany
7403,752,616,33585633.115,4024416.3,31692922.0,4023738.0,1.059720309632542,-0.014213665458100428,0.014213665458100428,484258.0349999964,Sweden,Poland
7403,752,724,4538479.348,521000.0,6646326.394,735279.0,0.6828553217153361,-0.3647857472415477,0.3647857472415477,2606321.5255499994,Sweden,Spain
7403,752,826,1490834.953,175655.573,1509431.031,173906.0,0.9876800744001665,-0.08122783776728697,0.08122783776728697,131803.40532499994,Sweden,United Kingdom
7403,764,36,258908314.698,28569325.0,224243787.123,26175120.0,1.1545841158844956,0.07403173570650769,0.07403173570650769,17846243.54077503,Thailand,Australia
7403,764,152,376918921.301,41306953.0,347752216.073,41375386.0,1.0838720901835384,0.008253107147477647,0.008253107147477647,3085289.0225250125,Thailand,Chile
7403,764,156,504639123.68,56179770.789,476429676.0,55283861.0,1.0592100977353895,-0.014688281176381733,0.014688281176381733,7522778.019999981,Thailand,China
7403,764,360,71578233.701,8329392.663,74756397.216,8841238.94,0.9574864007180942,-0.10931497607619138,0.10931497607619138,8784893.306199998,Thailand,Indonesia
7403,764,380,3700990.894,221289.0,3668509.792,248760.0,1.0088540317026908,-0.06153113329982242,0.06153113329982242,242657.1324,Thailand,Italy
7403,764,392,776207447.027,89089814.621,726368934.473,87885980.0,1.0686132214480772,-0.005941189350625723,0.005941189350625723,4639157.531475067,Thailand,Japan
7403,764,410,59758908.94,6634388.0,41626229.0,4902677.0,1.4356070769706282,0.33544844369360777,0.33544844369360777,15010712.765,Thailand,Rep. of Korea
7403,764,616,66642568.952,7576683.0,64000259.0,7579827.0,1.0412859259210185,-0.031361929375796675,0.031361929375796675,2157709.4729999974,Thailand,Poland
7403,764,699,3015119.863,373835.408,4063562.527,521118.0,0.7419892872242742,-0.3097774072332334,0.3097774072332334,1353209.8535249997,Thailand,India
7403,764,710,34453503.241,3956829.0,7400116.101,1000469.0,4.655805769904636,3.330982111539196,3.330982111539196,26498378.432424996,Thailand,South Africa
7403,792,40,1603303.0,159614.0,1500575.941,159614.0,1.0684584206591647,-0.006085190084497976,0.006085190084497976,9816.136575000128,Türkiye,Austria
7403,792,276,4121433.0,343379.0,36953429.427,4007828.587,0.11153046047165185,-0.896250734444975,0.896250734444975,35603503.634025,Türkiye,Germany
7403,792,380,3099384.0,207771.0,3290645.335,162907.0,0.9418772564257522,-0.12383511030162585,0.12383511030162585,438059.73512499966,Türkiye,Italy
7403,792,392,2626564.0,218425.0,2793575.717,280244.0,0.9402157901131268,-0.125380660359882,0.125380660359882,376529.8957750001,Türkiye,Japan
7403,792,616,53597548.0,6120790.0,51505828.0,6121588.0,1.0406113265473569,-0.03198946367687717,0.03198946367687717,1771217.099999994,Türkiye,Poland
7403,826,56,116946866.76,13502652.0,106041675.418,12372136.09,1.1028387310839198,0.02589649403155326,0.02589649403155326,2952065.685650006,United Kingdom,Belgium
7403,826,276,6009809.998,479431.0,7173250.232,663218.303,0.8378084973517483,-0.22064325827744338,0.22064325827744338,1701434.0013999995,United Kingdom,Germany
7403,826,380,1541729.034,85964.0,1873974.758,102909.0,0.8227053365678259,-0.23469271016946425,0.23469271016946425,472793.8308499998,United Kingdom,Italy
7403,826,528,5836633.788,1072835.0,7612823.097,783312.272,0.7666845418094705,-0.286805077386539,0.286805077386539,2347151.041275,United Kingdom,Netherlands
7403,826,724,14288484.773,1445483.0,14098419.051,1419790.7,1.0134813500231798,-0.05722665114122799,0.05722665114122799,867315.7068250012,United Kingdom,Spain
7403,826,842,1934643.528,0.0,2159231.0,204307.0,0.895987288066909,-0.1665234529610148,0.1665234529610148,386529.7969999998,United Kingdom,USA
7403,842,124,1222850924.0,142802159.078,1222717219.696,142853048.023,1.000109350143963,-0.06966572079631343,0.06966572079631343,91570087.17320013,USA,Canada
7403,842,152,4628819330.0,528737575.0,4643313969.168,550420889.0,0.996878384863861,-0.07267126989408276,0.07267126989408276,362743186.85560036,USA,Chile
7403,842,276,24088722.0,2246126.0,26746922.703,2684895.925,0.9006165781194017,-0.1622171366331147,0.1622171366331147,4664219.905725002,USA,Germany
7403,842,380,2630526.0,240818.81,2617953.526,104156.0,1.0048024053426226,-0.06530008805337427,0.06530008805337427,183774.04044999974,USA,Italy
7403,842,392,20688556.0,1895772.725,20187816.671,2030806.0,1.0248040358777042,-0.04669392011376341,0.04669392011376341,1013346.9213249981,USA,Japan
7403,842,410,1113121.0,57852.0,1160384.0,64003.41,0.9592695176769069,-0.10765626262613309,0.10765626262613309,134291.80000000005,USA,Rep. of Korea
7403,842,484,121035940.0,13969634.0,108660253.0,0.0,1.1138934123409412,0.0361799184566896,0.0361799184566896,4226168.025000006,USA,Mexico
7403,842,699,3182844.0,130668.0,2764699.868,112668.0,1.1512439512295012,0.07092460579488476,0.07092460579488476,210791.64190000016,USA,India
7403,842,724,5193455.0,404740.0,6685571.417,567187.45,0.776815424751,-0.2773810002316279,0.2773810002316279,1993534.273275,USA,Spain
7502,36,56,1155229.312,34750.0,1026409.905,30050.01,1.1255048361989453,0.04698124297576297,0.04698124297576297,51838.664124999894,Australia,Belgium
7502,36,124,34421282.014,1784481.0,29496413.057,1152000.0,1.1669650118976498,0.08554884827688358,0.08554884827688358,2712637.977724999,Australia,Canada
7502,36,702,1800570.573,123233.0,1537840.923,123150.0,1.1708431906516512,0.0891564564201406,0.0891564564201406,147391.58077500015,Australia,Singapore
7502,36,826,13719043.951,798710.2,3336310.971,160194.243,4.112039935800097,2.825153428651254,2.825153428651254,10132509.657175,Australia,United Kingdom
7502,36,842,15252188.614,741353.936,8619356.0,385551.0,1.769527632226816,0.6460722160249452,0.6460722160249452,5986380.914000001,Australia,USA
7502,40,276,213770380.848,7893340.0,181410700.178,7672100.912,1.1783780153995806,0.09616559572054022,0.09616559572054022,18753878.156650007,Austria,Germany
7502,40,380,3607020.208,174716.0,5058688.207,243253.0,0.7130346960322158,-0.33671191066770617,0.33671191066770617,1831069.614525,Austria,Italy
7502,40,528,6940972.515,301600.0,40942892.626,1703530.0,0.16952814200021293,-0.8422994027904995,0.8422994027904995,37072637.05795,Austria,Netherlands
